10,22800.100000,1.338377,38,-2
11,22800.100000,0.308258,38,-2
12,22800.100000,1.145345,38,-2
13,22800.100000,1.396470,38,-2
0,23400.100000,63.343890,39,-2
1,23400.100000,63.480945,39,-2
5,23400.100000,0.281359,39,-2
6,23400.100000,0.201168,39,-2
7,23400.100000,0.520339,39,-2
8,23400.100000,0.447293,39,-2
9,23400.100000,1.032485,39,-2
10,23400.100000,1.338377,39,-2
11,23400.100000,0.308258,39,-2
12,23400.100000,1.145345,39,-2
13,23400.100000,1.396470,39,-2
0,24000.100000,63.343857,40,-2
1,24000.100000,63.480912,40,-2
5,24000.100000,0.281359,40,-2
6,24000.100000,0.201168,40,-2
7,24000.100000,0.520339,40,-2
8,24000.100000,0.447293,40,-2
9,24000.100000,1.032485,40,-2
10,24000.100000,1.338377,40,-2
11,24000.100000,0.308258,40,-2
12,24000.100000,1.145345,40,-2
13,24000.100000,1.396470,40,-2
0,24600.100000,63.343825,41,-2
1,24600.100000,63.480880,41,-2
5,24600.100000,0.281359,41,-2
6,24600.100000,0.201168,41,-2
7,24600.100000,0.520339,41,-2
8,24600.100000,0.447293,41,-2
9,24600.100000,1.032485,41,-2
10,24600.100000,1.338377,41,-2
11,24600.100000,0.308258,41,-2
12,24600.100000,1.145345,41,-2
13,24600.100000,1.396470,41,-2
0,25200.100000,63.343792,42,-2
1,25200.100000,63.480847,42,-2
5,25200.100000,0.281359,42,-2
6,25200.100000,0.201168,42,-2
7,25200.100000,0.520339,42,-2
8,25200.100000,0.447293,42,-2
9,25200.100000,1.032485,42,-2
10,25200.100000,1.338377,42,-2
11,25200.100000,0.308258,42,-2
12,25200.100000,1.145345,42,-2
13,25200.100000,1.396470,42,-2
0,25800.100000,63.343760,43,-2
1,25800.100000,63.480815,43,-2
5,25800.100000,0.281359,43,-2
6,25800.100000,0.201168,43,-2
7,25800.100000,0.520339,43,-2
8,25800.100000,0.447293,43,-2
9,25800.100000,1.032485,43,-2
10,25800.100000,1.338377,43,-2
11,25800.100000,0.308258,43,-2
12,25800.100000,1.145345,43,-2
13,25800.100000,1.396470,43,-2
0,26400.100000,63.343727,44,-2
1,26400.100000,63.480782,44,-2
5,26400.100000,0.281359,44,-2
6,26400.100000,0.201168,44,-2
7,26400.100000,0.520339,44,-2
8,26400.100000,0.447293,44,-2
9,26400.100000,1.032485,44,-2
10,26400.100000,1.338377,44,-2
11,26400.100000,0.308258,44,-2
12,26400.100000,1.145345,44,-2
13,26400.100000,1.396470,44,-2
0,27000.100000,63.343695,45,-2
1,27000.100000,63.480750,45,-2
5,27000.100000,0.281359,45,-2
6,27000.100000,0.201168,45,-2
7,27000.100000,0.520339,45,-2
8,27000.100000,0.447293,45,-2
9,27000.100000,1.032485,45,-2
10,27000.100000,1.338377,45,-2
11,27000.100000,0.308258,45,-2
12,27000.100000,1.145345,45,-2
13,27000.100000,1.396470,45,-2
0,27600.100000,63.343662,46,-2
1,27600.100000,63.480717,46,-2
5,27600.100000,0.281359,46,-2
6,27600.100000,0.201168,46,-2
7,27600.100000,0.520339,46,-2
8,27600.100000,0.447293,46,-2
9,27600.100000,1.032485,46,-2
10,27600.100000,1.338377,46,-2
11,27600.100000,0.308258,46,-2
12,27600.100000,1.145345,46,-2
13,27600.100000,1.396470,46,-2
0,28200.100000,63.343630,47,-2
1,28200.100000,63.480685,47,-2
5,28200.100000,0.281359,47,-2
6,28200.100000,0.201168,47,-2
7,28200.100000,0.520339,47,-2
8,28200.100000,0.447293,47,-2
9,28200.100000,1.032485,47,-2
10,28200.100000,1.338377,47,-2
11,28200.100000,0.308258,47,-2
12,28200.100000,1.145345,47,-2
13,28200.100000,1.396470,47,-2
0,28800.100000,63.343597,48,-2
1,28800.100000,63.480652,48,-2
5,28800.100000,0.281359,48,-2
6,28800.100000,0.201168,48,-2
7,28800.100000,0.520339,48,-2
8,28800.100000,0.447293,48,-2
9,28800.100000,1.032485,48,-2
10,28800.100000,1.338377,48,-2
11,28800.100000,0.308258,48,-2
12,28800.100000,1.145345,48,-2
13,28800.100000,1.396470,48,-2
0,29400.100000,63.343565,49,-2
1,29400.100000,63.480620,49,-2
5,29400.100000,0.281359,49,-2
6,29400.100000,0.201168,49,-2
7,29400.100000,0.520339,49,-2
8,29400.100000,0.447293,49,-2
9,29400.100000,1.032485,49,-2
10,29400.100000,1.338377,49,-2
11,29400.100000,0.308258,49,-2
12,29400.100000,1.145345,49,-2
13,29400.100000,1.396470,49,-2
0,30000.100000,63.343532,50,-2
1,30000.100000,63.480587,50,-2
5,30000.100000,0.281359,50,-2
6,30000.100000,0.201168,50,-2
7,30000.100000,0.520339,50,-2
8,30000.100000,0.447293,50,-2
9,30000.100000,1.032485,50,-2
10,30000.100000,1.338377,50,-2
11,30000.100000,0.308258,50,-2
12,30000.100000,1.145345,50,-2
13,30000.100000,1.396470,50,-2
0,30600.100000,63.343500,51,-2
1,30600.100000,63.480555,51,-2
5,30600.100000,0.281359,51,-2
6,30600.100000,0.201168,51,-2
7,30600.100000,0.520339,51,-2
8,30600.100000,0.447293,51,-2
9,30600.100000,1.032485,51,-2
10,30600.100000,1.338377,51,-2
11,30600.100000,0.308258,51,-2
12,30600.100000,1.145345,51,-2
13,30600.100000,1.396470,51,-2
0,31200.100000,63.343467,52,-2
1,31200.100000,63.480522,52,-2
5,31200.100000,0.281359,52,-2
6,31200.100000,0.201168,52,-2
7,31200.100000,0.520339,52,-2
8,31200.100000,0.447293,52,-2
9,31200.100000,1.032485,52,-2
10,31200.100000,1.338377,52,-2
11,31200.100000,0.308258,52,-2
12,31200.100000,1.145345,52,-2
13,31200.100000,1.396470,52,-2
0,31800.100000,63.343435,53,-2
1,31800.100000,63.480490,53,-2
5,31800.100000,0.281359,53,-2
6,31800.100000,0.201168,53,-2
7,31800.100000,0.520339,53,-2
8,31800.100000,0.447293,53,-2
9,31800.100000,1.032485,53,-2
10,31800.100000,1.338377,53,-2
11,31800.100000,0.308258,53,-2
12,31800.100000,1.145345,53,-2
13,31800.100000,1.396470,53,-2
0,32400.100000,63.343402,54,-2
1,32400.100000,63.480457,54,-2
5,32400.100000,0.281359,54,-2
6,32400.100000,0.201168,54,-2
7,32400.100000,0.520339,54,-2
8,32400.100000,0.447293,54,-2
9,32400.100000,1.032485,54,-2
10,32400.100000,1.338377,54,-2
11,32400.100000,0.308258,54,-2
12,32400.100000,1.145345,54,-2
13,32400.100000,1.396470,54,-2
0,33000.100000,63.343370,55,-2
1,33000.100000,63.480425,55,-2
5,33000.100000,0.281359,55,-2
6,33000.100000,0.201168,55,-2
7,33000.100000,0.520339,55,-2
8,33000.100000,0.447293,55,-2
9,33000.100000,1.032485,55,-2
10,33000.100000,1.338377,55,-2
11,33000.100000,0.308258,55,-2
12,33000.100000,1.145345,55,-2
13,33000.100000,1.396470,55,-2
0,33600.100000,63.343337,56,-2
1,33600.100000,63.480392,56,-2
5,33600.100000,0.281359,56,-2
6,33600.100000,0.201168,56,-2
7,33600.100000,0.520339,56,-2
8,33600.100000,0.447293,56,-2
9,33600.100000,1.032485,56,-2
10,33600.100000,1.338377,56,-2
11,33600.100000,0.308258,56,-2
12,33600.100000,1.145345,56,-2
13,33600.100000,1.396470,56,-2
0,34200.100000,63.343305,57,-2
1,34200.100000,63.480360,57,-2
5,34200.100000,0.281359,57,-2
6,34200.100000,0.201168,57,-2
7,34200.100000,0.520339,57,-2
8,34200.100000,0.447293,57,-2
9,34200.100000,1.032485,57,-2
10,34200.100000,1.338377,57,-2
11,34200.100000,0.308258,57,-2
12,34200.100000,1.145345,57,-2
13,34200.100000,1.396470,57,-2
0,34800.100000,63.343272,58,-2
1,34800.100000,63.480327,58,-2
5,34800.100000,0.281359,58,-2
6,34800.100000,0.201168,58,-2
7,34800.100000,0.520339,58,-2
8,34800.100000,0.447293,58,-2
9,34800.100000,1.032485,58,-2
10,34800.100000,1.338377,58,-2
11,34800.100000,0.308258,58,-2
12,34800.100000,1.145345,58,-2
13,34800.100000,1.396470,58,-2
0,35400.100000,63.343240,59,-2
1,35400.100000,63.480295,59,-2
5,35400.100000,0.281359,59,-2
6,35400.100000,0.201168,59,-2
7,35400.100000,0.520339,59,-2
8,35400.100000,0.447293,59,-2
9,35400.100000,1.032485,59,-2
10,35400.100000,1.338377,59,-2
11,35400.100000,0.308258,59,-2
12,35400.100000,1.145345,59,-2
13,35400.100000,1.396470,59,-2
0,36000.100000,63.343207,60,-2
1,36000.100000,63.480262,60,-2
5,36000.100000,0.281359,60,-2
6,36000.100000,0.201168,60,-2
7,36000.100000,0.520339,60,-2
8,36000.100000,0.447293,60,-2
9,36000.100000,1.032485,60,-2
10,36000.100000,1.338377,60,-2
11,36000.100000,0.308258,60,-2
12,36000.100000,1.145345,60,-2
13,36000.100000,1.396470,60,-2
0,36600.100000,63.343175,61,-2
1,36600.100000,63.480230,61,-2
5,36600.100000,0.281359,61,-2
6,36600.100000,0.201168,61,-2
7,36600.100000,0.520339,61,-2
8,36600.100000,0.447293,61,-2
9,36600.100000,1.032485,61,-2
10,36600.100000,1.338377,61,-2
11,36600.100000,0.308258,61,-2
12,36600.100000,1.145345,61,-2
13,36600.100000,1.396470,61,-2
0,37200.100000,63.343142,62,-2
1,37200.100000,63.480197,62,-2
5,37200.100000,0.281359,62,-2
6,37200.100000,0.201168,62,-2
7,37200.100000,0.520339,62,-2
8,37200.100000,0.447293,62,-2
9,37200.100000,1.032485,62,-2
10,37200.100000,1.338377,62,-2
11,37200.100000,0.308258,62,-2
12,37200.100000,1.145345,62,-2
13,37200.100000,1.396470,62,-2
0,37800.100000,63.343110,63,-2
1,37800.100000,63.480165,63,-2
5,37800.100000,0.281359,63,-2
6,37800.100000,0.201168,63,-2
7,37800.100000,0.520339,63,-2
8,37800.100000,0.447293,63,-2
9,37800.100000,1.032485,63,-2
10,37800.100000,1.338377,63,-2
11,37800.100000,0.308258,63,-2
12,37800.100000,1.145345,63,-2
13,37800.100000,1.396470,63,-2
0,38400.100000,63.343077,64,-2
1,38400.100000,63.480132,64,-2
5,38400.100000,0.281359,64,-2
6,38400.100000,0.201168,64,-2
7,38400.100000,0.520339,64,-2
8,38400.100000,0.447293,64,-2
9,38400.100000,1.032485,64,-2
10,38400.100000,1.338377,64,-2
11,38400.100000,0.308258,64,-2
12,38400.100000,1.145345,64,-2
13,38400.100000,1.396470,64,-2
0,39000.100000,63.343045,65,-2
1,39000.100000,63.480100,65,-2
5,39000.100000,0.281359,65,-2
6,39000.100000,0.201168,65,-2
7,39000.100000,0.520339,65,-2
8,39000.100000,0.447293,65,-2
9,39000.100000,1.032485,65,-2
10,39000.100000,1.338377,65,-2
11,39000.100000,0.308258,65,-2
12,39000.100000,1.145345,65,-2
13,39000.100000,1.396470,65,-2
0,39600.100000,63.343012,66,-2
1,39600.100000,63.480067,66,-2
5,39600.100000,0.281359,66,-2
6,39600.100000,0.201168,66,-2
7,39600.100000,0.520339,66,-2
8,39600.100000,0.447293,66,-2
9,39600.100000,1.032485,66,-2
10,39600.100000,1.338377,66,-2
11,39600.100000,0.308258,66,-2
12,39600.100000,1.145345,66,-2
13,39600.100000,1.396470,66,-2
0,40200.100000,63.342980,67,-2
1,40200.100000,63.480035,67,-2
5,40200.100000,0.281359,67,-2
6,40200.100000,0.201168,67,-2
7,40200.100000,0.520339,67,-2
8,40200.100000,0.447293,67,-2
9,40200.100000,1.032485,67,-2
10,40200.100000,1.338377,67,-2
11,40200.100000,0.308258,67,-2
12,40200.100000,1.145345,67,-2
13,40200.100000,1.396470,67,-2
0,40800.100000,63.342947,68,-2
1,40800.100000,63.480002,68,-2
5,40800.100000,0.281359,68,-2
